order_id,user_id,driver_id,merchant_id,status,payment_method,subtotal,delivery_fee,discount,total_amount,order_time,delivered_time,delivery_lat,delivery_lon,delivery_area
b76a2d3f-6b07-4e42-9053-30f51db03be4,5234d283-dcff-4e9f-a46b-7ec24bff6ba0,a53ed3da-e5ac-439d-bc64-f655b5d7a69b,c184ae25-1f90-439b-95a4-abef8f298443,delivered,Mandiri Virtual Account,75000,2000,0,77000,2023-08-15 12:41:07,2023-08-15 13:30:07,-6.158488,106.827158,Jakarta Pusat
e29259d3-51e6-429f-928c-b2dc64a958d1,4894d33a-4f66-4311-b0f1-a2ecb7c8ee2c,dd04fd99-6c15-4054-bd3b-d78e9a7ad5ce,5aa3fbed-ab36-47d9-8010-55014ed3cd12,cancelled_by_driver,GoPay,100000,5000,5000,100000,2024-10-18 05:59:34,,-6.217848,106.813915,Jakarta Selatan
9ef08203-f46f-469f-864c-123fd3658b4c,eb96bca9-2dba-4eb6-a992-a8e6f5b3d6ed,2bde54d0-8fa9-4591-a3d0-1990f03cdf92,478ef89e-97ed-4a11-a0a8-8b485eb2d2b9,delivered,OVO,216000,5000,10000,211000,2023-12-08 11:28:55,2023-12-08 12:28:55,-6.268449,106.82949,Jakarta Selatan
8a5f4e17-a059-473b-b9b4-b255fe6f89cd,c6f3d852-227e-4da9-b37e-84a4bc257888,b47226d7-7634-4ad7-92ae-2491a5e0037c,0c77fd99-d62d-4c94-a752-640cde247b42,delivered,BCA Virtual Account,190000,7000,10000,187000,2024-09-12 21:54:22,2024-09-12 22:10:22,-6.179663,106.76565,Jakarta Barat
1a363c9d-b65e-43be-802c-f9a6c0e46c6c,ca99277f-e150-4d55-9441-27eb58e701b8,305a484c-8da2-4805-9caa-7a6fa14163b7,b2534f1d-a878-4e1f-98c0-5fb324b4a423,delivered,Cash,267000,3000,0,270000,2023-02-01 07:49:33,2023-02-01 08:36:33,-6.221219,106.817527,Jakarta Selatan
355e1167-309e-4a2e-b5a5-346ae16f2692,62ff6cef-bdd8-4153-96c8-366819a37100,4db3f76b-6be7-4b44-8249-25902356b482,90e08a3d-f3a6-4ea1-aec0-1d6213cfa9d0,cancelled_by_customer,Cash,24000,2000,10000,16000,2023-02-10 11:09:05,,-6.15208,106.772351,Jakarta Barat
b0de1915-2c19-4386-9c98-b94cd2db57ac,47f602e2-27e4-466c-a505-f57a72840313,9db1085f-03c0-43d6-b4eb-847673cebc53,c1d2745a-adbb-4d67-8a8d-349e33e804ab,cancelled_by_driver,GoPay,130000,3000,0,133000,2024-02-15 23:42:27,,-6.110186,106.914082,Jakarta Utara
3e5f9290-04cf-4ad0-98f5-033c8b68e1c5,bbf91184-752c-40cd-b4da-7909558a3ee5,100481bc-c019-4c0e-858d-22f9a06432d8,e39f9314-8504-46d9-a393-36a7203a7d6d,delivered,Cash,151000,7000,5000,153000,2023-10-06 06:06:49,2023-10-06 06:39:49,-6.188226,106.87722,Jakarta Timur
15e90644-708c-4f79-bb5e-1fa3696d2051,949fe66a-efcc-4ac7-9ea7-21bbec5f3cf4,bbb2aaf3-d65c-4324-84ee-d79b34f48d52,37cc9b3c-a327-4b0e-bbdd-5849701360a9,cancelled_by_customer,DANA,132000,7000,2000,137000,2024-02-19 08:32:12,,-6.172533,106.882841,Jakarta Timur
9a791d67-96dc-40a1-bdbb-3c3b85e99f42,7de3de8c-55cf-4a78-bebc-dd67a66d8324,97decca2-a5be-4de8-acbc-73d8de804852,c23280c0-fc88-4dd7-b61d-73abef49c479,cancelled_by_driver,DANA,266000,5000,2000,269000,2023-04-06 22:59:01,,-6.135712,106.761088,Jakarta Barat
c66d3d65-94e6-4929-af8a-70e9f7f0b9a3,dd2774f3-270d-45b5-944d-5e3245539a1c,37cdd018-9759-4033-9850-ead8e8b7f091,9ef20e69-3d3f-437b-8897-0d11145e0579,delivered,DANA,20000,2000,5000,17000,2023-08-28 03:26:17,2023-08-28 04:06:17,-6.1589,106.820884,Jakarta Pusat
d1a4f6b6-eb16-4e6b-911b-7ba9bf4a5aaf,c45db882-9cd7-463e-83bc-cdbb7706a816,a19793b2-277d-4274-b5d4-955123477839,c9012042-7d30-4bc8-892c-fbf01ce97fa7,cancelled_by_driver,OVO,54000,5000,0,59000,2023-07-01 03:41:44,,-6.215097,106.845881,Jakarta Selatan
8a7076cc-41c7-4545-8509-5515797e3c27,99d8cfbd-17d0-404a-b305-19f0d8263563,c756585b-21ea-4dc5-ad08-9287271d0cee,651b2d2d-08bd-43c1-bdc1-82c61be9afa8,cancelled_by_customer,OVO,35000,3000,5000,33000,2023-11-27 14:12:12,,-6.239371,106.847291,Jakarta Selatan
3d1e6919-3f31-4a37-a1b7-c5f64123b662,43d789d9-f371-4471-800a-e88b2a04b8f6,2815e1c4-f39c-4f89-a59b-7fe94f7e983a,a0cc9686-ea7d-4641-9fb1-8bfa91440e39,cancelled_by_driver,Mandiri Virtual Account,224000,5000,2000,227000,2023-06-16 17:24:39,,-6.157111,106.834627,Jakarta Pusat
86f2f25a-79cc-477d-8022-73c09e5ae059,aae56e24-7d5f-41ef-b8ec-d9d82d00bc14,b7da33b1-fc02-4bda-a63d-3d500545f43e,2ecaf7e8-42e4-4601-a092-9f9ab909a7be,cancelled_by_driver,Mandiri Virtual Account,36000,5000,0,41000,2023-11-04 03:36:18,,-6.171129,106.813506,Jakarta Barat
4e1753d8-dc42-410f-8fc4-74daa5a3e143,440b7c58-f12f-4abe-bdae-e437545dc2b8,8004de25-58ae-4c2c-b17d-f82b1afbcee5,c8d0f2b8-9064-426a-9717-c1ef655eacd0,cancelled_by_customer,DANA,143000,5000,0,148000,2023-12-20 12:03:12,,-6.132091,106.916901,Jakarta Utara
4384cff7-3f0e-43cb-93e3-17e85bb4bd5e,4679843f-d8c8-4c51-94ca-47f19f00d786,9c283fe2-26e7-4872-ac8d-d6c8c640d29f,f10d45c7-299b-4758-bf65-ced94a68cffd,delivered,GoPay,60000,7000,0,67000,2023-05-18 08:39:57,2023-05-18 08:55:57,-6.103022,106.883695,Jakarta Utara
35f0c52f-bf2a-4eef-a688-21be505fd59c,4894d33a-4f66-4311-b0f1-a2ecb7c8ee2c,c117599f-ab2d-4e60-bf39-d48fa5724aec,8b92b5ad-dfac-46dd-8901-ed7f14fc764e,delivered,GoPay,90000,10000,5000,95000,2024-07-13 14:49:34,2024-07-13 15:27:34,-6.171276,106.950789,Jakarta Timur
32bcce41-1151-4e99-ad99-bef3a35605e0,baa2d69f-1f43-4d30-bcb0-d029092093db,6fe1e474-8416-4710-aadf-37f3f6c4086e,eeba894d-89c5-441e-98ae-e27326719df8,cancelled_by_driver,BCA Virtual Account,195000,10000,5000,200000,2023-10-22 00:38:39,,-6.10021,106.836098,Jakarta Utara
7cfe5177-763d-496c-a002-cf4c9b5b0974,0300b753-088f-412f-9f16-c5fb9d064e0b,dc6bbccd-814f-4105-9112-71953b9925b1,7b4f0ad8-496f-40f4-9e87-510c31f6a637,cancelled_by_driver,GoPay,48000,3000,0,51000,2023-07-07 04:11:02,,-6.15892,106.865804,Jakarta Pusat
3768ab10-23a7-40c0-ad21-9d45e21ab314,8b3dfecf-f02a-40ed-8f84-d1955df669f7,85f2756b-0e04-4070-9459-603ee3d1ae74,7f7afe32-42d0-43b1-9096-693e641b4049,cancelled_by_driver,GoPay,205000,3000,10000,198000,2024-09-12 09:34:19,,-6.245921,106.817561,Jakarta Selatan
2cc30546-7dff-4379-a6b1-4fb9d4b4713f,689d84ed-70e5-427b-8685-3a080a7f6cec,1962c535-6fdc-4b85-87d1-bfdfa3255ceb,e033ca16-2b63-40ee-83d5-ffe9d17bad3f,delivered,DANA,80000,7000,5000,82000,2024-10-23 15:24:34,2024-10-23 15:46:34,-6.194146,106.949446,Jakarta Timur
b0e1a23f-9a19-4bb5-a39e-acb7743e6f34,10ad736f-a40f-4ad4-91cd-f91d45586d04,d6e60eaa-a9e4-4a15-b7c2-65021d3f7d29,b7dd2556-a089-4d50-8bd0-10ead8587c17,delivered,Cash,90000,3000,2000,91000,2023-01-29 10:42:29,2023-01-29 11:33:29,-6.169893,106.781293,Jakarta Barat
1edaafff-4a22-4351-a8dd-8f7fc0567dc7,73d713d0-afb1-42fe-a34a-b60919233c6e,a615e531-e8b3-4f3b-a7d2-320b81c4a8fe,70015347-8fbe-4a48-abd2-fe7c197b7d02,cancelled_by_driver,DANA,104000,2000,5000,101000,2023-03-02 16:37:52,,-6.144922,106.807748,Jakarta Barat
901be9e8-e803-4630-b633-842b48372fa2,8f649b01-1413-4562-bb18-5a32a56bf138,260bd0b8-8975-41ce-a079-bf98bd634cf5,a5ed0ac2-20b7-44c1-a607-f5cc1a704321,delivered,Cash,102000,3000,0,105000,2024-06-05 15:30:07,2024-06-05 16:28:07,-6.136764,106.753538,Jakarta Barat
800c42f2-9af8-497f-991a-d9300a6b390b,83727c2b-1ab5-4d22-832f-645affc50c19,8a89d5f2-a9fe-421e-9d12-860c3ab0e864,4ef07776-cf92-47a3-b502-e28284002f9b,delivered,Cash,124000,5000,0,129000,2023-02-28 00:08:43,2023-02-28 00:28:43,-6.173357,106.814343,Jakarta Barat
8e5268a4-497d-4839-92fe-9e3c8b2e464c,4e772fde-f2fa-4410-9406-bb00feac39b4,d8170a03-644d-4fbf-929d-feeb8d387126,344ff4ef-a055-40cf-a236-ab745ea57aa0,delivered,Mandiri Virtual Account,120000,5000,0,125000,2024-06-10 20:07:48,2024-06-10 20:51:48,-6.111825,106.904116,Jakarta Utara
f62b153b-d29a-4519-848c-e7b5a4b16d57,5e4da1ba-f375-42e6-8667-3d302b7a544a,8a602d4b-fc41-42be-80f9-9a9c79ebd330,24b56d84-30e7-4bd4-b61d-8e3637a40721,delivered,Mandiri Virtual Account,159000,7000,0,166000,2023-05-04 07:10:08,2023-05-04 08:09:08,-6.256184,106.798155,Jakarta Selatan
1552b273-f758-40ea-959b-69d0c788b542,fa0ecfe9-349c-4988-8175-0877168075e3,45189455-a195-44f0-bf9d-7773498c29cb,8a41c572-5f19-482c-a141-c208e311b432,delivered,BCA Virtual Account,185000,5000,2000,188000,2024-10-03 04:03:16,2024-10-03 05:01:16,-6.242926,106.867819,Jakarta Selatan
fdc72107-4d4c-4154-b1d5-5afbd405f989,263051ca-0acd-4fa4-822f-29a4647bbeb2,ceff8f02-afac-4ff1-b3c2-089a00ed3fd0,740491a3-117a-4b91-8f3e-177b4a1eb298,cancelled_by_driver,Mandiri Virtual Account,101000,5000,0,106000,2024-12-08 04:21:30,,-6.25,106.84923,Jakarta Selatan
370ee643-b681-4f75-88f3-f4dc59e50f10,4f7458b4-293d-4560-a074-d875a210aee6,0dec7e36-5984-4424-9185-46d57163cc13,eb3f7419-2986-472c-916a-d5a38fedd204,delivered,BCA Virtual Account,140000,2000,5000,137000,2023-09-27 20:12:42,2023-09-27 20:48:42,-6.211038,106.808381,Jakarta Selatan
7f3b7029-6124-4506-8daa-8266c8880326,ae658029-1dc1-43ea-ac68-4dcc778e042f,8f7c6ff5-3ed3-4966-b2b0-fee0734ff50b,d3bd662d-a9e0-486c-a339-a2f9fb3035be,cancelled_by_customer,Mandiri Virtual Account,155000,10000,10000,155000,2023-05-30 07:37:05,,-6.131756,106.820353,Jakarta Utara
c28a05cd-0a2a-4902-8a81-ee37dbc40528,5a89f389-6130-457d-ad6d-7a5e64ad696b,478d3d70-93c5-4744-aea7-cf72537a7ba0,dcb75ff4-6525-4038-ba35-924d0b1898af,cancelled_by_customer,OVO,210000,5000,0,215000,2024-02-16 22:32:33,,-6.222188,106.83765,Jakarta Selatan
fc55e70e-4bd4-4b64-b27c-6ccebf62458f,2b90e685-f032-40bb-b023-731a85cfab58,c12241a1-b6f0-44c5-8197-a4f1fefe209d,9f3dd5b2-81d5-42f1-92c3-ed3e4f33ab99,cancelled_by_driver,BCA Virtual Account,159000,7000,2000,164000,2023-04-29 19:47:30,,-6.178225,106.810105,Jakarta Barat
53d47676-7221-4dae-b7be-2ff9a18dc45f,c8a0d602-feba-4b63-9bbc-b793cacd7db0,625dfd3e-4a70-4725-977f-b2a5f27990db,9bbcef9f-c7f9-480d-bdfa-e9947cc9ffcb,cancelled_by_driver,Mandiri Virtual Account,162000,7000,0,169000,2024-11-07 04:14:15,,-6.155989,106.863182,Jakarta Pusat
5c0659ee-5677-42a2-b72e-a6aa782c344b,d5012ae1-3c65-4602-8e40-cf78d215e095,59cf37a7-863f-47a6-a8b0-558e7cf70cef,26e8246c-8bad-4b23-9f16-3a5745515e3e,delivered,OVO,75000,10000,10000,75000,2024-07-02 08:33:22,2024-07-02 09:03:22,-6.152124,106.853756,Jakarta Pusat
7e4fd2ba-78e6-4170-bb5a-1c19a19dbe66,03da90df-e6b1-4a65-87fa-4dff3c138854,8c3481f5-0315-4005-9184-cc123dc28c4f,609b5260-9c4b-414e-a9e2-7e74e6227e2a,delivered,Mandiri Virtual Account,71000,5000,2000,74000,2023-02-25 07:09:03,2023-02-25 07:53:03,-6.16547,106.805911,Jakarta Barat
6598a81f-9c92-4a8d-8828-3a6c425ba143,1ddb846c-7b59-4675-a5a4-1dd64b7f6e34,0145f032-c985-4158-a9a7-aae3e5a185f4,046bb8b3-cba4-4868-855c-87b7d9266777,delivered,DANA,78000,2000,0,80000,2024-03-24 05:13:24,2024-03-24 06:02:24,-6.135578,106.850158,Jakarta Utara
35d0a662-6848-4ddf-b463-dc7d09ddcd65,74ac14c7-b0af-4029-88e6-9c6f4d3b9068,5322b0c6-568a-4ce8-b634-423e887181b3,a32777d5-f197-4c19-9e18-374aba65298f,delivered,DANA,36000,10000,0,46000,2023-01-25 15:30:54,2023-01-25 15:53:54,-6.134981,106.781675,Jakarta Barat
0becfe2a-83bf-401b-97b7-d59fc1b097fb,e1bddad5-d87a-44bf-af3d-67a9f2761236,f52e0f83-292d-4235-b4d6-a45bf6214813,7715db60-77c9-4bb6-ac32-689606a6a64d,cancelled_by_driver,Mandiri Virtual Account,230000,3000,0,233000,2023-10-11 18:09:47,,-6.147436,106.804105,Jakarta Barat
459517be-a9d8-4cb9-bb7d-e33ada6e41ef,ef31ce53-af5b-47d7-a741-6805ceacf98b,bf606ba5-2b18-4dfc-9471-bbcee8fcd8d7,cb180c45-0dd6-44b3-aa05-efc9e1328495,cancelled_by_driver,DANA,124000,2000,5000,121000,2023-09-17 14:53:35,,-6.173043,106.861658,Jakarta Pusat
065812de-750d-4264-94cd-e27c542bf62d,34a4658e-d483-44e0-9da9-6ac597249b8a,90b2d03b-c37f-4011-a746-f0096caa850a,ca1047a1-340d-416e-b16f-f539d53fea84,delivered,Mandiri Virtual Account,90000,10000,0,100000,2024-01-17 11:21:34,2024-01-17 11:37:34,-6.143077,106.795634,Jakarta Barat
29ad399d-2498-44e6-b2e7-640041129cce,a0498c65-765c-4d4d-afaf-d1afd4d8b8b6,fdc40540-95f1-4583-89ec-efddb39070df,17f77859-1bab-4677-915b-19dd3bb5da1f,delivered,BCA Virtual Account,216000,3000,0,219000,2023-11-23 05:47:58,2023-11-23 06:40:58,-6.181256,106.921782,Jakarta Timur
2590231e-1a85-45fe-a12c-137b41d7eb8c,813bc33b-abd3-4b04-b39f-09f05be9f4d3,f5ae8572-ec5f-40f9-a99f-b9a0cc6b6b6c,d48024ae-fede-476b-b6f0-07aac553bb2a,cancelled_by_driver,Mandiri Virtual Account,41000,7000,2000,46000,2023-02-11 00:01:28,,-6.150568,106.854305,Jakarta Pusat
f2dae057-8d61-4e63-8652-2a6b0d4ba9de,d9fbc7a4-c6a2-4493-86ee-3ea29e9d9c9f,f72cd143-bb66-42f4-8898-5501ec88560d,5a67e387-978a-4198-ac90-b6fff9ffcf79,delivered,Mandiri Virtual Account,95000,7000,0,102000,2023-08-02 21:28:55,2023-08-02 22:26:55,-6.17243,106.852382,Jakarta Pusat
592a19ce-4948-4c4f-8fbd-612c9d08f9e6,a52b9f19-dfbe-4b1b-b49b-b844b2bdd291,9eb410b9-2993-4852-864b-3c60b95e1795,644c8e33-ac31-451d-bf54-13d03dd6e56f,delivered,Cash,50000,7000,0,57000,2024-02-16 18:49:53,2024-02-16 19:06:53,-6.151974,106.929494,Jakarta Timur
615fcf04-3004-46aa-a0e8-8aab2ec1a98d,41672c64-b503-48e0-b192-b9673f995cab,a409472a-7e31-419a-9527-efb69934606b,fbf3ba78-87e3-4b39-90b9-8f9c7974e35c,delivered,GoPay,65000,10000,0,75000,2024-10-18 04:42:33,2024-10-18 05:19:33,-6.173716,106.79075,Jakarta Barat
70eab6d5-8762-40b1-8d8b-936c035af1ad,71f3bc99-f03f-436a-bffe-3de20535b744,9ee1c839-2e42-45e2-bff8-77e79144100e,ad7c2878-e62e-45d3-84bc-e2c4a29848f2,delivered,DANA,72000,5000,10000,67000,2023-11-25 03:32:39,2023-11-25 03:58:39,-6.131555,106.786505,Jakarta Barat
17052867-24ab-42d7-bf63-2c5a681b7eda,89c79297-de95-4ab6-addf-2a10452fae57,b058fc01-7f55-4019-8f88-ea3df38cb96e,1a04ff68-05eb-4909-b643-4d8ad4643728,delivered,DANA,55000,10000,10000,55000,2023-02-09 20:00:34,2023-02-09 20:45:34,-6.203589,106.791015,Jakarta Selatan
a03399a3-6a8e-4fca-bdbb-a9f857cb863d,0ae0eb6c-fdc1-4089-9978-0e4be1d279fd,4f8c48c7-f085-4e1a-a297-ebca3c0709f2,4b9c2351-6e5c-4321-ac11-7cae40985d4d,delivered,Cash,56000,3000,10000,49000,2024-09-13 00:50:14,2024-09-13 01:16:14,-6.168286,106.744748,Jakarta Barat
ef50896a-253f-4be7-9374-8aac5b75fa86,f9c38763-c3aa-432e-965a-4468146da0a2,45d1fe44-7b2b-4c43-a97d-4fbd2413d9c8,70b3188f-9fd9-4378-89d8-4da0b0b05e7e,delivered,Mandiri Virtual Account,84000,2000,10000,76000,2024-01-17 05:18:39,2024-01-17 05:43:39,-6.156042,106.893016,Jakarta Timur
a991db03-bc29-49a2-a0a4-7b13a22240d4,daac3dd5-6506-4248-a3e9-7e4046ac7fba,9493cf72-3c22-4c1f-ad14-36efc1eb2fcf,5701303b-a28c-450c-ab35-b3fe3d7f4441,delivered,Mandiri Virtual Account,161000,10000,2000,169000,2024-10-01 06:34:29,2024-10-01 07:16:29,-6.254659,106.866099,Jakarta Selatan
f7c00439-c3a1-41da-b68a-aa4a2650752b,b35c7561-5961-4e9c-80d3-0e232ee9b525,c525dcb8-5945-4d65-8a7a-75ac1b30ddc3,4b9c2351-6e5c-4321-ac11-7cae40985d4d,cancelled_by_driver,GoPay,58000,10000,0,68000,2024-08-21 01:26:35,,-6.168286,106.744748,Jakarta Barat
5f974780-8de4-467f-8b0a-aa7185f15181,6bbd586c-35da-4050-9db5-365f6ff6feae,e506dfd9-cf28-47e8-b36b-4e265959700b,f314a3e0-3433-49aa-9cbe-7f90e4d9bd27,cancelled_by_driver,Mandiri Virtual Account,100000,5000,10000,95000,2024-05-15 04:19:11,,-6.224586,106.949632,Jakarta Timur
1bcf518a-4e1a-4827-8a86-b900a1bf0fc7,8f3b7f59-3f6a-4ffb-8e66-f2461db4434a,a3aac882-5964-41c4-ac41-5f265f459332,217b8473-e217-430a-b7e5-07dbb28d7126,cancelled_by_customer,DANA,24000,3000,10000,17000,2023-02-21 00:17:22,,-6.248833,106.959116,Jakarta Timur
9ac473f5-2031-4620-83d9-9ccb086a5697,4c852c04-358a-4b1a-b4d9-8469e81d0d47,ac000e11-2aec-4e88-8a88-f8c1909651d0,0b3d3bd1-13be-43ba-8f6c-5844bfa30c3f,delivered,Mandiri Virtual Account,24000,7000,0,31000,2024-04-08 02:41:59,2024-04-08 03:11:59,-6.132703,106.828251,Jakarta Utara
9117c4f4-b32a-49ea-85d3-12c97bd504aa,8b5b00f1-0721-424d-a504-0b577a74d4c7,e33538d9-9678-4c73-9933-11b206abe797,ad7b2184-5734-4c2a-b0ac-423ee2913db7,cancelled_by_customer,DANA,89000,5000,2000,92000,2024-09-08 03:34:27,,-6.124776,106.880648,Jakarta Utara
36a4d141-2759-486e-949b-395c190af015,66ca9351-1bfa-469b-989f-410d738da26c,7a772bdf-d7be-4269-8c7f-978738b1b004,8a41c572-5f19-482c-a141-c208e311b432,cancelled_by_driver,BCA Virtual Account,180000,7000,2000,185000,2023-10-08 07:48:18,,-6.242926,106.867819,Jakarta Selatan
9a769f3e-55f5-4189-8380-70a7fc280439,8467260f-3649-4793-83e1-fa54cc862b99,4bfefeb7-e14e-4687-b90a-9507f3fad7a8,8596ad4c-f971-46a3-aa2a-fc5bb826d59c,delivered,GoPay,49000,2000,5000,46000,2023-03-08 16:43:23,2023-03-08 17:33:23,-6.12657,106.864872,Jakarta Utara
599b84ab-99e0-4496-a02c-ac8f49bb3327,9267a3cc-6bb0-4abe-9abb-841cfc3c40dd,74d2b46e-5f03-4611-8aec-1a2e4d20c15e,ef6612cc-4428-485d-ae6a-84b8fe80f744,cancelled_by_driver,OVO,129000,10000,5000,134000,2023-12-07 02:42:51,,-6.116196,106.911286,Jakarta Utara
4ac7f812-012a-479a-b4b5-26bdcd5ce58a,02cdb7cc-678f-4c8d-b32c-e751e3adfed9,ea9525b9-4f85-4985-9c10-ffa6ffe313d0,7678679e-4707-43eb-8ce5-d75f11ce6f75,delivered,DANA,80000,7000,0,87000,2024-08-12 17:25:38,2024-08-12 17:50:38,-6.160259,106.864179,Jakarta Pusat
c5950f81-de37-4f9b-8092-be56b24978f7,9037f8d5-5a7d-4214-be76-bf8098b0c77b,498d41de-5968-4aaf-bb9b-774b0658d4fc,2d9b53c6-1b86-4bb6-9995-693522ab4fe6,delivered,DANA,40000,10000,0,50000,2023-10-24 02:49:06,2023-10-24 03:14:06,-6.218338,106.812538,Jakarta Selatan
86ef1e59-c200-43d1-b3b2-6246f782dd3b,2246af07-95a8-4860-b338-0cfd03e68104,47d6ee96-64ec-462b-b35c-eac6fd23d71f,e13ab5ea-b99f-4b3c-a450-f8d7d27425f9,delivered,DANA,206000,3000,5000,204000,2024-09-08 18:58:07,2024-09-08 19:54:07,-6.177749,106.965674,Jakarta Timur
4c9a4052-c7ab-4573-a76f-606a4443efd5,9c901e2b-c6ba-4048-bc80-c240c32a8906,da1a2a4f-3715-4ba1-a527-c896b519050b,be9b4d2e-a950-4f08-aefc-f42d31129312,delivered,Cash,150000,10000,0,160000,2023-02-05 21:19:25,2023-02-05 22:09:25,-6.179377,106.767547,Jakarta Barat
7d3e831a-0eb2-48e2-b466-813c9d9cfc75,1bbac28e-a613-45ac-9706-37fb0c38e92d,73ddf97a-610a-480a-84df-ecb01c7d2678,9ffcc24d-96f2-47e2-a98d-81a354f1ae14,delivered,DANA,140000,7000,2000,145000,2024-03-29 17:32:43,2024-03-29 18:27:43,-6.145694,106.818764,Jakarta Barat
714e46fe-09e0-446f-86aa-7a2c7cf02b49,06d3edcc-c54b-4bf9-9c87-da819f2e097a,c3fe6560-6fb4-4f5d-bb50-60108bb99ea3,fb569b8c-6da5-46bf-b9ce-135a7b98d7ca,cancelled_by_driver,DANA,60000,7000,0,67000,2023-08-25 04:52:18,,-6.155653,106.814841,Jakarta Barat
b87b43ce-0e64-4481-9050-6053d1ea2a79,606ad8f0-9080-44e9-9d69-84dcb6c77644,eade5fc5-b4a7-4bb3-b953-00bda86a4376,e95251a1-fe6e-4ae2-b477-c42cb1391050,delivered,BCA Virtual Account,101000,10000,0,111000,2023-10-15 04:04:05,2023-10-15 04:47:05,-6.154246,106.820597,Jakarta Pusat
acb9d608-9175-49ba-864c-589288ba715a,77e70c5c-cecf-42ba-9025-76737bb4ab6d,f3b48d7d-dbfa-4f40-b7fd-e8bab731f477,d2f49bec-0c3a-4597-aced-e8c02cce88e4,cancelled_by_customer,BCA Virtual Account,175000,3000,5000,173000,2023-10-12 23:40:16,,-6.170658,106.945727,Jakarta Timur
8696cc31-3ea0-4df4-9b24-189b18c413c1,0d9178e7-e5d0-40d9-900b-e4431bc68fe1,3e31b76b-0e91-45c9-b5b2-dd01b3d0cded,a9fc3e5a-7be1-421b-8a5d-b738a8928165,cancelled_by_driver,OVO,160000,2000,10000,152000,2024-02-10 00:21:03,,-6.12597,106.832331,Jakarta Utara
50746dcf-c740-4539-9f92-e739fe1af0d2,47f602e2-27e4-466c-a505-f57a72840313,1971dc83-92f1-4dfe-b0d0-79f7edc615a1,9411833e-f0d3-470b-a170-eaab08a921d0,cancelled_by_customer,GoPay,140000,10000,0,150000,2024-01-22 14:21:19,,-6.157688,106.829583,Jakarta Pusat
40b9c5cc-153d-4125-a46f-c6b54917779b,e0a8c801-cbdd-4f07-9378-ea2feb28be76,2e1dc86d-5145-42d9-82f4-b2ebc47158a2,fc78f084-40af-4653-9cf2-6d1ef1b3cba7,delivered,Cash,100000,5000,0,105000,2024-12-23 14:54:55,2024-12-23 15:32:55,-6.169472,106.794852,Jakarta Barat
f7960357-71bb-4b28-9a67-8a751f469b84,da380565-0f60-47e8-ad66-a9c00f11199a,4d42b0e8-d377-483b-888f-0b42a78f5f6b,ca1047a1-340d-416e-b16f-f539d53fea84,delivered,GoPay,90000,2000,2000,90000,2024-06-04 21:18:46,2024-06-04 22:04:46,-6.143077,106.795634,Jakarta Barat
280e4238-7b25-4a28-9cb9-7ab8fc6ca85a,4dde9069-ade3-41a8-bb83-d4d336c3a2e9,f04f7c2f-bc91-4cff-8e9f-eb55da20080e,6c019ad0-0275-4699-a3f9-5698ca6edf57,delivered,Cash,12000,7000,0,19000,2023-07-17 22:27:54,2023-07-17 22:50:54,-6.249145,106.894045,Jakarta Timur
5aeb0ba2-b9f4-4b44-9838-27477a01355c,70e5654e-9f64-416d-a4f0-a1a64a44a821,053cedf3-9653-4c78-a421-515ae924788c,159b5ad3-8e09-4f47-99ea-432654fe0be0,cancelled_by_driver,DANA,195000,5000,10000,190000,2024-07-25 22:25:18,,-6.206959,106.889261,Jakarta Timur
c644a845-fe29-4109-9a11-d3736ba5436d,7af2fa67-126a-478a-b41e-8865dd879ff7,76f40012-49e8-4c7f-90c5-bd48dce2d479,8596ad4c-f971-46a3-aa2a-fc5bb826d59c,cancelled_by_driver,Cash,150000,10000,5000,155000,2024-03-07 20:37:59,,-6.12657,106.864872,Jakarta Utara
602bf3ab-3fea-4224-bf09-773de497cb31,19b01304-1ddf-46a5-ac02-cf18489a174c,f8b7c1e3-6353-458e-976f-9077f2214015,644141de-435a-4846-b6d7-f3e19e299b6f,delivered,Cash,153000,7000,5000,155000,2024-11-13 08:13:31,2024-11-13 08:58:31,-6.15326,106.775292,Jakarta Barat
150b5d2c-9d78-49f4-964f-fd7fd8474b6c,e144eb46-df76-4da4-a115-91beb828a0ff,ba88154c-ad13-4ea2-868e-90a74917c0b6,70015347-8fbe-4a48-abd2-fe7c197b7d02,delivered,OVO,30000,3000,0,33000,2024-04-16 19:17:22,2024-04-16 20:04:22,-6.144922,106.807748,Jakarta Barat
0ee0a5cf-49b3-4513-b84f-c3c5b1fb0ba4,e60ed91d-4458-4170-a9af-133701da9f92,4d2304bd-28a4-43b4-8668-fc9bec96bcb7,7dab122b-b5ec-4b8b-ab9e-ec0cfaaa0525,cancelled_by_driver,DANA,131000,2000,0,133000,2023-04-01 21:49:38,,-6.240081,106.857926,Jakarta Selatan
e73d9f94-bd14-4c0e-a9ac-de74a82f63bc,f40dd5bb-d41a-464b-9162-c50a08f5a197,6e1c4d7a-d6f6-43c3-b8a9-d6568e955961,1d3ac490-128a-4273-b30d-85dae6a4cecf,delivered,GoPay,105000,7000,10000,102000,2024-10-09 17:25:35,2024-10-09 18:14:35,-6.167686,106.810293,Jakarta Barat
