order_id,user_id,driver_id,merchant_id,city,status,payment_method,subtotal,delivery_fee,discount,total_amount,distance_km,order_time,delivered_time,delivery_lat,delivery_lon,delivery_area,pickup_lat,pickup_lon,pickup_area
ad07f05e-6666-4e74-9312-e4a52a0553cf,db45895f-7ce7-4ff7-a46c-e752e91eaf92,4762138a-1d25-49de-9c77-0a8c84ad15eb,c0a0336e-a1d2-4c39-bd53-0a51009c169c,jakarta,cancelled_by_customer,Mandiri Virtual Account,96000,6500,5000,97500,1.74,2024-08-08 20:52:41,,-6.183572,106.946019,Jakarta Utara,-6.184508,106.961706,Jakarta Timur
042cd2c6-2870-45ca-8740-3d867a86a7d2,5e70abf0-24af-4191-80a7-e56b3c637e79,49e30c70-9e45-475b-8da6-23c7523fe1b9,1149e990-f5e0-4e9b-8928-e950a49cc1d1,surabaya,delivered,GoPay,150000,12500,0,162500,4.25,2023-12-20 19:18:19,2023-12-20 19:36:19,-7.267869,112.741964,Surabaya Pusat,-7.282474,112.706323,Surabaya Barat
bd79d338-930b-423c-a971-9518515cf978,f0775f8f-1937-4223-9f79-b8d22d9b1577,6924b437-1f4f-4d2c-8a41-5d534e18ab2a,016b50dc-e95f-425e-aa70-a8cc8b6972e9,surabaya,cancelled_by_customer,Cash,1972080,25000,0,1997080,10.89,2023-12-26 20:54:58,,-7.278208,112.718578,Surabaya Barat,-7.203076,112.781881,Surabaya Timur
be450e36-d631-4caa-ab21-426a223dcce8,e6edaab5-d266-4154-a365-20be7129acb6,cf053b2b-a078-4035-ac79-1efdad4abc75,ca0cad4f-6aad-45f9-b2c2-b9e4765d5e11,medan,delivered,DANA,4500,16000,2000,18500,5.58,2024-12-26 20:33:39,2024-12-26 21:13:39,3.582833,98.700392,Medan Kota,3.619316,98.66581,Medan Kota
c453c4ee-4a0c-4938-a6ed-8fe4a2b69262,5d1a48ec-e6c7-4f52-883d-b69be985456b,7d2c9a8e-28c8-431a-aa91-5573f2922b88,49a4e2d9-b187-4481-81d2-1c27cb83ded2,jakarta,cancelled_by_driver,OVO,42000,22000,0,64000,7.92,2024-10-31 12:24:20,,-6.158846,106.761635,Jakarta Barat,-6.208146,106.813302,Jakarta Selatan
e3838d64-790c-4a1a-a1fd-cad999d977a3,2f6e85dd-141d-4030-ad09-fe9502a053d4,33894ed1-5949-43f9-8613-b952e4e3c28b,12005e43-6ced-47ab-8609-95fb5e65bb0d,surabaya,cancelled_by_driver,DANA,171000,16000,0,187000,5.69,2024-08-30 20:48:36,,-7.28728,112.703206,Surabaya Barat,-7.25976,112.659673,Surabaya Barat
efa2cb85-50d8-4e83-961e-62100b23884e,00482668-e84d-4461-94f6-ba47d7ba6fdc,b25967e2-5a9a-45da-920e-393574b4f63a,b170999c-b176-4531-92aa-dd1ecd6d2e4f,surabaya,delivered,Cash,77000,9000,2000,84000,2.89,2024-05-20 19:28:56,2024-05-20 20:01:56,-7.214577,112.759971,Surabaya Timur,-7.217567,112.78601,Surabaya Timur
635f841b-9e47-430f-a1e8-11b1bcbab288,9f0993d8-2710-418c-8975-a8fa0dd00533,ae2ecf3f-0747-4b23-bc6e-dd630404be0f,aa55b282-e2c1-4fa5-aa84-20c03192cdc9,surabaya,delivered,OVO,82000,25000,0,107000,10.35,2024-01-13 13:54:09,2024-01-13 14:09:09,-7.268863,112.655236,Surabaya Barat,-7.251179,112.747328,Surabaya Pusat
24e9c216-171f-496c-8b0c-724e38b97ae8,89284c03-79f2-4465-ba2e-cd03e59dc728,3d596228-9bee-4ead-9381-09a20127c15e,e61cfe12-4ad7-4a6a-af15-bb6bc4cac525,surabaya,cancelled_by_customer,OVO,53000,9000,0,62000,2.86,2023-11-28 12:07:23,,-7.277021,112.67731,Surabaya Barat,-7.288964,112.700249,Surabaya Barat
bc10ff09-7fdb-4fad-9ab2-55c27654aae6,bae9d1e8-d26e-4ac7-8d82-1b68aed4c094,3dc3ec5d-7222-4f3a-ab80-1d963480ffe3,89b140fd-8278-48de-8b00-0272420426d9,surabaya,cancelled_by_driver,OVO,96000,17000,2000,111000,6.1,2024-10-09 20:53:41,,-7.234983,112.793968,Surabaya Timur,-7.265851,112.748225,Surabaya Pusat
17eeeb87-8d85-456d-b5ec-aa0a0fd1dc29,f654715c-9787-4eb0-96a3-fe97d35ec32a,b21d1643-a8be-4e6e-845a-d27758bb8495,2f7a181c-c47f-4991-a73c-64d329d6ff06,surabaya,delivered,GoPay,198500,7500,5000,201000,2.23,2023-02-07 13:02:24,2023-02-07 13:36:24,-7.216991,112.75669,Surabaya Timur,-7.231348,112.770867,Surabaya Timur
4aad34ee-ced1-4dc1-b554-ca5668520fe3,04880b29-6288-413f-b11d-e9f4c73386ce,6410ae9a-3332-4342-9984-cdee1385bf96,59118b34-81d8-42e3-be53-19b15f64610c,surabaya,delivered,Cash,144000,15000,0,159000,5.3,2023-10-24 12:48:59,2023-10-24 13:24:59,-7.230286,112.738214,Surabaya Pusat,-7.270864,112.763374,Surabaya Timur
30bcd7ba-f385-457b-b78a-9aabfdc177f9,dd533093-3fa1-44b5-9dc4-628c2df68498,bf2d4af6-b979-456c-8e1a-025372bcfd21,3bdc16a6-f9ef-4a34-a72f-ffd270e3e11f,medan,delivered,OVO,90000,4000,0,94000,0.82,2024-10-02 13:28:30,2024-10-02 13:56:30,3.582034,98.633267,Medan Barat,3.574656,98.633163,Medan Barat
530e92e5-9334-4fdd-ba8b-d47cadcc1fa5,ee754d31-08e2-4a00-9f33-0a1405dd1747,d8400dab-7b8a-4a6c-9daa-fb4a52f3aa2e,7c9e39f7-239d-4b01-a942-b6f876dd6199,jakarta,delivered,GoPay,25000,19500,5000,39500,6.95,2024-12-30 17:03:50,2024-12-30 17:54:50,-6.147246,106.824282,Jakarta Pusat,-6.154556,106.761874,Jakarta Barat
5d9e0388-f04d-47ed-b4b5-23d5ea6862b3,118abd50-61f2-4b80-a9e3-4968fbb843b4,7877771c-8da9-44a7-a10d-2b24f1006baa,4b94241c-42bb-4265-983f-5753c091969d,jakarta,cancelled_by_driver,GoPay,57000,25000,0,82000,14.14,2023-11-13 12:40:42,,-6.18994,106.888936,Jakarta Timur,-6.138629,106.771898,Jakarta Barat
c93cecb2-ac60-425b-bab6-76e4b32a63ee,9056e872-0f77-4ba4-88e0-6812bce638d4,6affa19a-311a-46db-999e-3eaf7151c9a1,9922a0ea-1717-4bb3-aabe-372574ee27a9,surabaya,delivered,Cash,839000,14500,10000,843500,5.04,2024-05-09 19:42:14,2024-05-09 20:19:14,-7.271922,112.765038,Surabaya Timur,-7.268848,112.719461,Surabaya Barat
93c4f369-f3e6-40dc-a543-d50a4f53b7da,55bf4151-8007-4a32-b1f5-2096f43b295e,83136d99-2fed-44cd-b229-d9e726ccf025,c1984edf-d632-451d-9787-d069a126450c,surabaya,delivered,GoPay,60000,9500,5000,64500,2.98,2024-12-22 12:43:51,2024-12-22 13:01:51,-7.272994,112.791923,Surabaya Timur,-7.250245,112.777573,Surabaya Timur
6128bf83-6a77-474d-b063-92e5646cd6ba,dbe7d15f-16cb-404f-99c3-888b2064f471,b4332e02-f7d1-4a9a-a582-f2ae459cb979,1c5886cd-ca90-4bfe-bba9-411e0669c4d6,surabaya,cancelled_by_customer,GoPay,465000,25000,0,490000,9.42,2024-05-27 20:20:23,,-7.297506,112.762398,Surabaya Timur,-7.276933,112.679572,Surabaya Barat
8b676b98-e6a8-4d6d-8960-42f5a3670533,96c40f5a-753b-4f70-85ce-ca9c107e2436,d14f8b41-9f22-4644-bd81-a63209c89902,f6c4ad1e-fc94-48a7-8d38-9ad71f539513,surabaya,cancelled_by_driver,BCA Virtual Account,37500,16000,5000,48500,5.54,2024-04-04 19:15:53,,-7.212961,112.777905,Surabaya Timur,-7.243556,112.738292,Surabaya Pusat
f3db6cef-8544-457a-be9c-16633e0a7004,bc55aa1f-3985-44d3-bae5-67126c9e7291,3688e096-7ab0-4306-b638-97204a61d491,d252c5e9-225f-4530-9688-3cae938402e0,jakarta,delivered,BCA Virtual Account,275000,5500,5000,275500,1.45,2023-04-12 12:10:04,2023-04-12 12:34:04,-6.129717,106.838499,Jakarta Selatan,-6.118889,106.831119,Jakarta Utara
dedf3be4-7ab8-453d-9a16-04c28e42f0c3,71999337-0da5-4213-b717-97ccda92e38a,6e17db1e-fbda-4a4b-96a6-aa9830ff791a,e8342022-ae9d-4bea-9b5a-e064b2149752,medan,cancelled_by_driver,Mandiri Virtual Account,186000,11000,0,197000,3.63,2023-03-14 18:22:20,,3.577451,98.633087,Medan Barat,3.604,98.652055,Medan Kota
6ef2542b-6052-4e75-99ab-bc108f9f8ca4,0ad80427-2777-4b7c-a9d5-a495a473df20,e398edf5-e87a-499a-a64b-ade5bbdd06dd,d43662da-0ce7-4561-bfcf-70e6743f6ff9,jakarta,cancelled_by_driver,BCA Virtual Account,69800,24000,10000,83800,8.7,2024-08-05 08:43:03,,-6.160479,106.764957,Jakarta Barat,-6.129974,106.83745,Jakarta Utara
b27f3588-709a-4be8-b794-f8dd5da63d8d,7c9e33cf-5ea9-4634-bdff-b7db98649ba6,734dbf67-5e41-4992-8efb-cce123e90a81,f4b2a208-4339-49cc-a48e-8fabe99f50df,jakarta,delivered,Mandiri Virtual Account,294000,13500,0,307500,4.59,2024-11-28 22:57:34,2024-11-28 23:44:34,-6.166842,106.831471,Jakarta Pusat,-6.131215,106.852428,Jakarta Utara
b27a48fc-7f96-4435-971f-1bfdd99248d8,d9477d7b-ae76-4326-a1f6-817d51625394,fdbf13db-137d-4968-9c75-bcd2826d57a2,49b1aa8e-74d5-4cb3-b282-0d49fe1e463e,medan,cancelled_by_customer,BCA Virtual Account,268000,25000,5000,288000,9.83,2023-06-03 20:19:27,,3.557491,98.712818,Medan Kota,3.63993,98.744852,Medan Timur
3640f852-fc03-4502-8b11-a5d6da2401d8,bbb3490d-84e9-4d58-a162-ceae0863bb29,eb06bc3d-2bb9-4bd7-94c1-25cdf07f19a9,d2de81c5-f4cf-4c72-aa5f-352eaec579a1,surabaya,delivered,OVO,96000,20000,0,116000,7.1,2023-08-15 19:55:11,2023-08-15 20:54:11,-7.259708,112.740118,Surabaya Pusat,-7.277444,112.678311,Surabaya Barat
1fb0c94c-4964-428a-86c2-659858b28bba,bc6fc44c-ffd8-4292-8e1d-d3c94e38128e,7da66b69-40df-404c-a1f1-64d3584795d5,f8524b52-e0c7-4071-8834-fda829462d87,surabaya,delivered,BCA Virtual Account,123000,13500,0,136500,4.55,2024-09-09 15:37:42,2024-09-09 16:28:42,-7.292146,112.692686,Surabaya Barat,-7.255174,112.710342,Surabaya Barat
7668685e-4fd5-41da-a435-98924b27fdae,6ff04b4c-09aa-4f19-9dc7-d9fb5fc662ae,60b7ecdd-6a89-4038-98e3-e776ce884eda,4a94fe04-bf0f-4c7a-a29d-2030077f1a81,medan,cancelled_by_driver,DANA,187500,8000,0,195500,2.41,2023-10-25 20:31:24,,3.636678,98.724442,Medan Timur,3.64158,98.745579,Medan Timur
5cfcf695-934f-4ef1-88cf-367df7cb4163,2d6eb1ac-95af-4b33-9757-84b074f2a0d4,bc75d04b-d6ab-4283-bea6-143ef186a8a5,9fa6681a-b0dc-4986-8d98-8348dc23fed0,jakarta,delivered,Mandiri Virtual Account,137000,10500,0,147500,3.49,2023-02-12 12:20:27,2023-02-12 13:19:27,-6.16098,106.814243,Jakarta Barat,-6.187813,106.830659,Jakarta Selatan
579919df-91a6-4857-8efa-43128733123d,9d429247-31c3-4dac-aeed-eb4754abd503,a393033d-8332-4651-b6ab-be28e333d647,f4b2a208-4339-49cc-a48e-8fabe99f50df,jakarta,delivered,BCA Virtual Account,84000,9500,10000,83500,3.0,2024-09-07 14:59:02,2024-09-07 15:24:02,-6.152488,106.835694,Jakarta Pusat,-6.131215,106.852428,Jakarta Utara
5b1b91e0-440d-4d91-b69f-1a6cfc9c875b,bb28868c-52f4-4a8e-9a12-3fad563c0007,0bb01c51-47e8-4abf-809b-931b3d871a09,d6e61b98-3bc7-4c2d-a471-8418021258e2,jakarta,cancelled_by_driver,DANA,229500,25000,0,254500,10.28,2023-07-30 20:57:50,,-6.156294,106.798039,Jakarta Barat,-6.100936,106.872464,Jakarta Utara
4d3a7084-7fa0-4a0d-a2d4-e65161412bff,42829e67-e36b-4eca-b33b-8df910d5e4e8,db83273b-16a6-4afc-8b46-f9796a00e438,2483d520-6121-4369-89d7-cbd923f90292,medan,cancelled_by_driver,BCA Virtual Account,172000,6500,2000,176500,1.88,2024-08-16 12:56:42,,3.60002,98.718115,Medan Timur,3.583427,98.714942,Medan Timur
ab6b8388-1082-41c2-b91e-88313653ca88,75c3c57f-ba7f-49c4-8884-4f9499878148,654c0656-7a58-453e-bd9d-0c5abf5fc64a,4ed7378d-f0ba-470b-a62c-352fbedacb9a,medan,delivered,Mandiri Virtual Account,240240,15500,5000,250740,5.39,2024-10-02 12:05:59,2024-10-02 12:23:59,3.601964,98.705762,Medan Kota,3.601153,98.65717,Medan Kota
d959b05d-26a2-402d-890d-2e52c1f004b8,3d3f3445-8553-459a-baaf-69e4a3c29da3,0e67dfa7-fe03-45c6-87f8-a95a4f7c5a63,c4a5a229-980f-4334-92cb-3a7e13e4c0f5,medan,delivered,Mandiri Virtual Account,299000,11500,0,310500,3.84,2023-10-15 12:00:25,2023-10-15 12:16:25,3.598043,98.642853,Medan Barat,3.607657,98.676057,Medan Kota
2a8deae9-75f9-4653-817e-589d62654cd0,6468b3a4-9a22-4db6-8d52-1c1e39ad0bec,81e5c7d6-7756-4dd1-8492-9909d4084bee,b1f77f30-8443-4bb4-a2a0-6cd68efe4ede,surabaya,cancelled_by_driver,GoPay,242000,5000,5000,242000,1.19,2024-08-27 20:49:36,,-7.279146,112.662801,Surabaya Barat,-7.27644,112.673231,Surabaya Barat
7b17dfc3-fb63-479e-8f28-03a12eabc921,0775b4be-aeb4-4c20-8e46-1267e826cfc6,0d4c38dc-7483-425f-82f9-ab83f177eefa,78f4e1fe-ebba-40d9-9c24-ae841c031391,medan,delivered,Mandiri Virtual Account,327000,5000,0,332000,1.2,2024-05-14 19:08:23,2024-05-14 19:50:23,3.613544,98.714442,Medan Timur,3.616398,98.703972,Medan Kota
197c5c57-04f0-4942-afe2-9b6ca64ff324,a9a3653d-c4f8-4b7a-b422-74d5469c7847,e632b1cd-5a7f-44e0-bf3b-baf98356cd1b,52012a39-3191-47d4-9b33-3a120f3f32fe,jakarta,cancelled_by_driver,OVO,181000,6500,0,187500,1.77,2024-10-14 20:57:57,,-6.173912,106.757683,Jakarta Barat,-6.174241,106.741669,Jakarta Barat
597c6163-90fb-4a11-a97c-5139c13eff6a,b9821878-5a18-4a83-8dba-5eb47e3a6926,b4f37c10-7d9a-44de-a696-78bfda99afee,0d820802-0237-4d49-9e54-1b1f21dbace4,jakarta,delivered,GoPay,121000,6500,10000,117500,1.86,2023-05-22 12:12:07,2023-05-22 13:10:07,-6.103911,106.836652,Jakarta Utara,-6.107003,106.820115,Jakarta Utara
70832b3e-dd86-457a-ac34-a03a93c5ca3d,fc8b290e-ae7c-4860-b494-9d8c8df16ba7,210e6611-16c8-4f42-a79f-4777a2c4bfa9,94f13fcd-9450-4ff7-9082-d0cd669998d8,jakarta,delivered,BCA Virtual Account,261440,25000,0,286440,13.03,2024-11-09 20:03:51,2024-11-09 20:51:51,-6.200487,106.931293,Jakarta Timur,-6.124024,106.841932,Jakarta Utara
d2726467-ca14-4b6f-a915-e686ca545e5e,ac02f818-11b4-462c-8406-6dbff14e3c83,e1e2e3cb-c24e-4eb1-84af-62c8deeb0317,3882dadb-09c5-426c-9ec0-d932e47c054d,jakarta,cancelled_by_driver,DANA,140000,13000,0,153000,4.34,2024-02-16 20:18:26,,-6.124061,106.869271,Jakarta Utara,-6.100646,106.90071,Jakarta Utara
e9a78e16-039c-4656-a2e5-efb0a40fbab0,32ce16a1-439d-4a92-a81b-53ce9598c874,3bcac340-92f0-4927-a385-47ab3e9118fb,fc16f1a3-cad6-4488-9f65-00a3e64b5fc7,jakarta,cancelled_by_driver,DANA,258000,25000,2000,281000,10.64,2024-01-15 19:45:29,,-6.108515,106.842986,Jakarta Utara,-6.188029,106.896491,Jakarta Timur
9cca132e-25fd-4456-b483-b008f7c9e747,c1608241-8c9b-46e6-b5e8-e470875cd19d,9713ef0b-73a6-49b7-aaf6-fac4f34ca855,c7668522-890a-4507-8a62-2cf741ba83a3,jakarta,delivered,Cash,67000,23000,10000,80000,8.49,2024-07-24 15:12:49,2024-07-24 15:28:49,-6.140051,106.845383,Jakarta Pusat,-6.177391,106.778447,Jakarta Barat
30004328-5de1-4d23-bc1b-7a3ebb1251eb,06903033-1503-4b11-a110-9aa2f35a7841,47f959a3-ec78-48fd-93a6-b6a22958a971,8c834c48-81b3-4614-a951-f9f035f1df7e,jakarta,cancelled_by_driver,Mandiri Virtual Account,277600,5500,0,283100,1.31,2024-07-05 12:35:43,,-6.137882,106.916821,Jakarta Barat,-6.131362,106.90697,Jakarta Utara
0c934fa1-e5b4-442b-b8d0-aee14dfd5f21,a6a2d842-cf81-4766-9c9d-ea4ce0dc2fff,f6a003ea-e524-4773-8ecf-7bf54a2fdc20,dfdeda44-318e-47d7-a546-211b32f02b06,surabaya,delivered,Mandiri Virtual Account,220000,25000,10000,235000,10.28,2023-12-24 20:38:33,2023-12-24 21:17:33,-7.234153,112.799325,Surabaya Timur,-7.269024,112.713008,Surabaya Barat
be9f7df7-3759-4ae1-9b3c-54b93f5f5b6f,377e1560-ed74-4e64-a0d2-324bb8adce2e,0e67dfa7-fe03-45c6-87f8-a95a4f7c5a63,52e38a53-cf96-466b-a36d-82a86d12fd85,medan,delivered,GoPay,168500,11000,2000,177500,3.58,2023-07-26 13:08:29,2023-07-26 13:56:29,3.596556,98.702321,Medan Kota,3.628781,98.702016,Medan Timur
a85cdb87-5c21-4122-bce5-62570b3a6db5,8af719c1-a99d-4390-a4c5-e7ce12010f9d,b1336e6e-7aea-4de9-815d-29d8840522b8,c07e2663-e625-4988-af9b-4fea06b999d9,jakarta,delivered,Cash,774700,21000,5000,790700,7.65,2024-09-05 19:09:37,2024-09-05 19:31:37,-6.212589,106.82478,Jakarta Selatan,-6.144532,106.834922,Jakarta Pusat
6ea19337-fe4e-4a40-a802-080e6df4e25c,4554a1d8-62dc-4d8a-8e19-d1a03e94ff32,c3f79f57-70d2-4663-983d-19a27c6a15a7,54fda3e0-4472-40e9-a584-0178bca56719,surabaya,cancelled_by_driver,BCA Virtual Account,135000,6500,0,141500,1.83,2023-11-10 13:03:52,,-7.263431,112.739974,Surabaya Pusat,-7.248661,112.732728,Surabaya Pusat
f60df00f-7b40-4a5f-a160-4c2dca4c8fbf,562ce52c-6cfe-40c8-8f27-229ae89e5fbc,05bdfee7-85ea-420e-ab43-2da79d9d837d,eb053f11-c5fe-435f-a4d6-e6c79e947175,surabaya,cancelled_by_driver,Mandiri Virtual Account,26000,20500,5000,41500,7.49,2023-10-23 15:10:34,,-7.246831,112.733455,Surabaya Pusat,-7.209284,112.789824,Surabaya Timur
f426edaf-6fd3-4c5d-be97-72213630e981,7817b873-bd3c-4ab3-bb4d-4ea4eea5ea7b,31a449ff-ac9b-4e00-848e-b7ca36681d84,0161e0a7-bb44-49b8-8891-8c8815b4abd6,jakarta,delivered,OVO,126000,7000,10000,123000,1.91,2023-07-04 11:57:03,2023-07-04 12:50:03,-6.14883,106.856526,Jakarta Pusat,-6.133862,106.864992,Jakarta Utara
ad799a17-7cc9-4450-93e2-93393e602de4,0f48bf3f-b220-427d-a136-f368836d5d78,05e5af14-2334-41f6-bd21-3c64b4c0e6f0,7ad7d1ad-6166-438f-8c60-e0e2ec496e74,medan,cancelled_by_customer,Mandiri Virtual Account,104600,9000,0,113600,2.82,2024-04-26 17:00:39,,3.557015,98.673446,Medan Kota,3.582295,98.675397,Medan Barat
f8b3375e-8338-40fd-95d6-88d019fe35c2,4feff6e5-df7a-46c3-8fd0-6ef798f73950,19a15bb9-6a63-4c8b-95f5-eec14c4daf65,ba8627f6-f1c4-4801-9eb5-d2b34bf0e5fe,surabaya,delivered,DANA,21870,18000,2000,37870,6.3,2023-05-26 11:37:10,2023-05-26 12:07:10,-7.231708,112.74253,Surabaya Pusat,-7.259957,112.692982,Surabaya Barat
011ac4e3-f324-4f22-8596-373a554bf411,73dca37d-ceda-4010-bc04-ab47462743fe,78dab79c-8252-454e-95db-c3df88255cd5,dc6e8e51-796f-477c-9d80-145b65a7845c,jakarta,delivered,Cash,765000,19500,10000,774500,7.01,2023-01-11 20:52:25,2023-01-11 21:41:25,-6.163042,106.848018,Jakarta Pusat,-6.226077,106.847868,Jakarta Selatan
2e1e8eee-817a-48b9-a91e-12031d687d93,6ef96c19-583c-42ce-9659-b43d21793dec,a6c93f1e-b1e8-401f-b8be-dd89c78a68f6,f1589684-c72c-497d-aa10-0975b8eb23dc,jakarta,cancelled_by_driver,DANA,389000,18500,10000,397500,6.63,2024-06-16 10:41:39,,-6.190594,106.834884,Jakarta Selatan,-6.248445,106.84943,Jakarta Selatan
f66ad4ff-3336-426e-955b-35cbe1618472,4a371fae-1ad4-4f8e-a849-611d2f669394,57e4c046-bd73-4d01-9d83-6cad904ee321,07fb5fc4-4cda-46d7-92f0-07f22e83071b,medan,delivered,DANA,45000,14000,0,59000,4.77,2024-10-07 18:25:36,2024-10-07 19:01:36,3.59743,98.707733,Medan Timur,3.582799,98.667367,Medan Barat
5eb331cc-b797-4de2-a490-2c20f8485967,7e8d1028-e764-4122-a8f7-e8b6ddfe6223,0605e8f2-333c-4b2c-b201-2906e6ff674d,f27892da-3c72-4063-8309-fefdd7be9226,surabaya,delivered,Mandiri Virtual Account,381500,16500,0,398000,5.82,2023-03-18 14:39:07,2023-03-18 15:29:07,-7.255898,112.68263,Surabaya Barat,-7.239712,112.732807,Surabaya Pusat
d13f4a13-1274-4e32-b8f6-1183c4f59fce,a7132949-41bf-4d73-97ed-9760e1210a57,0c3550d3-510e-46f6-abca-77dcd9016689,51796def-2b84-438e-a256-876d34507a24,jakarta,cancelled_by_driver,DANA,22000,8500,10000,20500,2.6,2023-07-19 13:21:00,,-6.261421,106.927459,Jakarta Utara,-6.245631,106.910073,Jakarta Timur
7856f301-f760-4b14-80e8-c762596958e4,88857483-4dd7-447c-bcb3-739d6ad03a15,40f17b80-fefb-492f-9ba2-1dfc63d84c4d,f1589684-c72c-497d-aa10-0975b8eb23dc,jakarta,cancelled_by_customer,Mandiri Virtual Account,248000,25000,2000,271000,9.75,2023-05-21 15:57:41,,-6.220504,106.933004,Jakarta Timur,-6.248445,106.84943,Jakarta Selatan
1432df2e-695b-48e3-98aa-aaccc674c3d6,924cf973-7074-4c95-86fb-b077b94b61cb,ba661273-e77c-4f99-863c-5c6bfa5f6e1d,69f9de52-06ad-4ee4-9a4a-0afd200dc3a7,medan,delivered,OVO,126000,5500,10000,121500,1.31,2023-12-24 21:23:51,2023-12-24 21:55:51,3.602034,98.709117,Medan Timur,3.603303,98.697336,Medan Kota
33be7a1b-175e-4247-be5e-4560f8bdf898,d3232339-b367-4c18-aa1c-c8136eda836b,91a36fe4-1715-4d7e-b76c-27e6c20df819,49a4e2d9-b187-4481-81d2-1c27cb83ded2,jakarta,cancelled_by_driver,Cash,193000,8500,0,201500,2.63,2023-03-20 13:12:46,,-6.184715,106.816575,Jakarta Selatan,-6.208146,106.813302,Jakarta Selatan
df0a0782-0f12-4450-9cd3-7f4e1ebb4ec5,b8d8bac1-b438-4628-8408-a97e8148547f,05c23a81-4dc6-4748-b2ad-dad34a61fb43,3b4c0ce4-8edc-4c44-baa1-0f1ea82187c2,medan,delivered,Cash,198500,10500,5000,204000,3.38,2024-05-30 12:44:13,2024-05-30 13:12:13,3.557342,98.688443,Medan Kota,3.553905,98.658208,Medan Barat
475d509c-e096-4233-a4f6-c014740d195b,dc8c1731-3eb1-4f81-b602-64fe0cef748f,ab6dbb73-c99c-4e51-bced-0c9e29099d6a,1fe86170-1473-4083-98e3-cd8d6d74e6a8,medan,delivered,Mandiri Virtual Account,130000,25000,10000,145000,10.55,2023-11-09 20:49:22,2023-11-09 21:11:22,3.648068,98.738912,Medan Timur,3.595934,98.659508,Medan Barat
a4aee7d7-dd22-4357-87f9-49ff2e85ffe7,37f3945c-34af-4ea8-b02e-44e820bf42bc,56ad5962-2590-491a-a2fd-cd9017182123,bbc2210e-27ad-41c8-9d5d-9d47364e1287,medan,delivered,DANA,60000,13500,2000,71500,4.59,2023-06-09 20:47:54,2023-06-09 21:07:54,3.585592,98.632054,Medan Barat,3.553742,98.658391,Medan Barat
9853d8ca-e974-425f-9a25-b2912b1ca8dd,1d34dff9-4cfa-42b8-950c-6b0ea91a24e2,5093a4ad-4b6c-4a57-a8ad-0c1c3746ecde,48c5f1d1-8c20-42bc-8e28-64dd680a4ab3,surabaya,delivered,Mandiri Virtual Account,71500,25000,5000,91500,14.31,2024-12-05 20:19:15,2024-12-05 20:36:15,-7.287256,112.650483,Surabaya Barat,-7.260592,112.777376,Surabaya Timur
642f5f59-1066-4e5b-9515-de5e47417a87,98d615e6-9b54-49b2-a3b3-5bac59510138,e821e574-1c0e-4bcc-9658-579e22de6ea8,0161e0a7-bb44-49b8-8891-8c8815b4abd6,jakarta,cancelled_by_customer,GoPay,8000,25000,0,33000,9.41,2024-11-09 19:18:07,,-6.157059,106.783113,Jakarta Barat,-6.133862,106.864992,Jakarta Utara
9a2d63f6-01c0-4b49-a953-0ef11060527d,8315cfcc-6bd2-4c95-97a4-56ed4e804020,90176301-d776-4e32-8b45-ca4a2655bcd7,29e7726c-2dae-47aa-ac6a-8bd59dc9e26e,medan,delivered,GoPay,71000,9500,0,80500,3.04,2024-05-16 12:42:11,2024-05-16 13:21:11,3.581799,98.703315,Medan Kota,3.559809,98.719544,Medan Kota
7cb59e5a-4d88-4812-a009-33df161cd8ba,4c96bce9-ce8d-4874-86e2-b898a4a12ca3,0e80f17b-2c0a-4086-a8a2-4590b8ee3c02,a6ac7f9b-128c-4dd9-9355-5b7f5ea58510,surabaya,delivered,OVO,124000,23000,0,147000,8.46,2024-07-22 19:45:12,2024-07-22 20:10:12,-7.297556,112.7544,Surabaya Timur,-7.27292,112.681786,Surabaya Barat
fea5e7fd-1e10-445c-af4d-9f497afdfbca,886e79cc-50e0-4fb9-bb24-9db7293e5164,1136f7bb-fd61-424e-a5e6-50ab9605a939,a20f5bd6-ac3e-49bc-81bb-e6ebd20802ca,medan,delivered,Mandiri Virtual Account,34000,19500,5000,48500,7.06,2024-06-16 19:06:08,2024-06-16 20:06:08,3.599581,98.722701,Medan Timur,3.559593,98.673313,Medan Kota
04cb8c06-1a8c-49bc-8fdb-d915bbb0a0ff,48a55986-05c1-4b63-8371-bb8e93000289,739ce6d0-0598-41da-9fa6-ef42b96fe85d,ca0cad4f-6aad-45f9-b2c2-b9e4765d5e11,medan,delivered,Mandiri Virtual Account,162500,13000,0,175500,4.31,2023-05-17 19:20:21,2023-05-17 19:49:21,3.603093,98.701125,Medan Timur,3.619316,98.66581,Medan Kota
e1e53bcf-c3ae-4989-b128-f7f2e050bd08,4203149e-21c5-4e51-953f-6774987701ac,3518f2b0-6fbf-420d-b8f9-a6e8c93f0df3,fc6d9216-1348-4d23-8a3c-ad2d96f8901c,jakarta,delivered,Cash,111000,17000,0,128000,5.99,2023-01-22 17:23:10,2023-01-22 17:45:10,-6.169574,106.824294,Jakarta Pusat,-6.212988,106.856317,Jakarta Selatan
