merchant_id,merchant_name,category,address,area,city,lat,lon,phone,rating,is_open,joined_at,updated_at,is_active
ce7cb9f9-ea7c-4e89-854d-2cbb9a62f6a2,Lumpia Pisang Kaget,Western,Jl. Raya No.22,Surabaya Pusat,surabaya,-7.268945,112.73794,082345225746,4.4,1,2020-05-10 23:21:06,2024-09-11 07:28:58,1
e83e592e-180d-48c2-82fa-4e65e67dd94d,"M2M, Mojosari",Burger & Sandwich,Jl. Raya No.114,Surabaya Barat,surabaya,-7.284531,112.667318,089026966692,3.7,1,2020-09-22 00:43:36,2024-01-12 02:18:13,1
240b1390-80ca-450c-a1a9-a4cce28d2061,"Macaroni Cuck, Siwalankerto",Pizza,Jl. Raya No.122,Surabaya Pusat,surabaya,-7.243458,112.747207,086982555977,4.9,1,2022-05-02 03:15:00,2024-06-21 18:15:19,1
2d74a538-35a1-4814-9377-fb6b2824b22a,Mafia Gedang,Nasi & Lauk,Jl. Raya No.152,Surabaya Pusat,surabaya,-7.231218,112.743952,088671276220,4.4,1,2022-09-14 18:14:54,2024-12-06 16:58:12,1
b626fff7-eb12-4057-9dbc-d90653948711,"Mai Pizza, Mojosari",Minuman & Jus,Jl. Raya No.80,Surabaya Timur,surabaya,-7.256502,112.781989,085474646194,4.3,1,2020-05-19 02:48:57,2024-06-20 14:26:11,1
f8a5ac8a-5fe4-4e89-8da8-0b7cb072e045,"Mak Ciem, Pandaan",Burger & Sandwich,Jl. Raya No.3,Surabaya Barat,surabaya,-7.281711,112.668186,081080238316,4.7,1,2020-07-30 17:38:57,2024-05-13 13:14:23,1
cb545168-a412-4145-bef7-bf2920ffea61,"Mangkokku, Tenggilis",Bakso & Soto,Jl. Raya No.126,Surabaya Barat,surabaya,-7.27654,112.650582,087150213043,3.5,1,2021-10-30 15:47:29,2024-11-05 21:34:14,1
9a16c910-8b55-4f65-9bb1-5c3cd553f038,"Markas Ranjau, Mojosari",Minuman & Jus,Jl. Raya No.96,Surabaya Barat,surabaya,-7.27015,112.705774,083465262252,4.8,1,2021-11-10 00:30:23,2024-06-02 07:21:21,1
83835dbc-e60e-46dc-afb5-46866c34b562,MARTABAK CHEF PLUTO,Sushi & Japanese,Jl. Raya No.97,Surabaya Pusat,surabaya,-7.263469,112.744742,083845296615,3.6,1,2022-08-29 09:43:54,2024-04-03 00:52:40,1
c2def049-4d03-4a90-84ca-e21e68669a88,"Martabak Hawaii, Gedangan",Western,Jl. Raya No.178,Surabaya Timur,surabaya,-7.223546,112.795498,089746489118,3.9,1,2022-04-06 08:19:10,2024-11-10 02:38:34,1
d8146c44-84df-4216-861c-fc5d7e7a7b37,"Martabak Hollene, Sawotratap",Nasi & Lauk,Jl. Raya No.35,Surabaya Barat,surabaya,-7.279355,112.709744,084724811778,4.5,1,2022-08-17 14:37:18,2024-06-24 20:05:47,1
f9837c7d-217a-4d7b-ae9a-852989588fa7,"McDonald's, Merr Surabaya",Pizza,Jl. Raya No.5,Surabaya Barat,surabaya,-7.264976,112.68444,082916661503,5.0,1,2020-02-04 09:05:57,2024-03-13 05:03:50,1
c95c5ae6-a38c-46e9-a86c-3eb1fefe5605,Mejishi Sushi,Korean Food,Jl. Raya No.187,Surabaya Pusat,surabaya,-7.258715,112.732501,081141247296,3.6,1,2020-01-23 20:58:55,2024-07-10 16:29:41,1
d493c410-fa6f-496b-8c99-f0f937d1a0b3,"Menantea, Gwalk Surabaya",Western,Jl. Raya No.128,Surabaya Pusat,surabaya,-7.256323,112.736232,085772234675,4.5,1,2020-02-19 07:14:44,2024-05-08 06:08:25,1
d45f00d2-d0de-4310-afdc-af2782b18199,"Menantea, Waru",Ayam & Bebek,Jl. Raya No.69,Surabaya Pusat,surabaya,-7.236258,112.749033,086019581091,4.3,1,2020-10-09 02:40:41,2024-03-15 15:21:43,1
b717ae3b-d84f-4d4a-874c-efa9a84f203b,"Mie Gacoan, Sidoarjo",Seafood,Jl. Raya No.197,Surabaya Barat,surabaya,-7.259137,112.707978,084161646699,4.7,1,2021-11-19 02:46:51,2024-04-05 23:43:06,1
de66ffbb-6303-452a-b443-d1453fab29ec,Mie Gragas Sidoarjo,Vegetarian,Jl. Raya No.198,Surabaya Timur,surabaya,-7.200546,112.759959,082279946108,4.5,1,2020-11-19 19:28:20,2024-07-02 15:03:12,1
8dc3895a-2c6e-43a0-985c-8c45e58388c0,Mie Jeder,Pizza,Jl. Raya No.41,Surabaya Barat,surabaya,-7.265928,112.671848,089015662097,4.6,1,2022-05-03 17:49:31,2024-07-21 07:23:04,1
44e0988e-338d-401f-9c93-45478502796d,"Mie Kane, Mojosari",Mie & Pasta,Jl. Raya No.93,Surabaya Pusat,surabaya,-7.259867,112.74277,081699482259,3.8,1,2020-06-24 10:16:41,2024-04-01 15:21:39,1
fd461cb6-82c9-4d1f-822b-c7dbda82e2f3,"Mie Mapan, Sepanjang",Western,Jl. Raya No.71,Surabaya Timur,surabaya,-7.256584,112.750753,088426059096,4.1,1,2021-01-12 15:01:38,2024-01-04 11:13:56,1
e749e318-c151-4697-a111-7c977bc8f61a,"Mie Njerit, Krembung",Vegetarian,Jl. Raya No.153,Surabaya Pusat,surabaya,-7.246757,112.743815,082959848284,4.7,1,2021-01-21 09:02:16,2024-03-02 05:51:22,1
7545c23c-efea-4d9c-9ef1-2528c020e75c,Mimi Donat Kentang,Bakso & Soto,Jl. Raya No.195,Surabaya Barat,surabaya,-7.29543,112.693305,089018060088,3.6,1,2022-09-28 07:29:38,2024-02-29 18:37:25,1
8b7cc1a3-7f8a-48ed-9933-a41564828303,"Molen Molek, Rungkut",Korean Food,Jl. Raya No.60,Surabaya Timur,surabaya,-7.246365,112.75537,085084940527,4.7,1,2021-06-23 12:56:37,2024-11-08 20:02:26,1
e070ee42-3a3c-43e1-80ed-ee6257a23619,"Momoiro, Pakuwon Mall",Sushi & Japanese,Jl. Raya No.92,Surabaya Barat,surabaya,-7.263341,112.651495,082743647879,4.8,1,2022-01-23 21:22:29,2024-10-01 10:13:53,1
74e8f99e-a66f-40a8-9f7c-e69522a8ef95,"Mr Seafood, Sedati",Korean Food,Jl. Raya No.49,Surabaya Barat,surabaya,-7.272049,112.687991,088235048615,4.3,1,2021-05-17 19:41:51,2024-10-11 10:29:06,1
b861419e-0212-43d9-afde-fd97670d78fa,My Bakery,Bakso & Soto,Jl. Raya No.142,Surabaya Barat,surabaya,-7.286234,112.708194,083019244458,4.3,1,2021-11-29 02:15:26,2024-04-24 19:52:08,1
a6ac7f9b-128c-4dd9-9355-5b7f5ea58510,Nakama Bento,Western,Jl. Raya No.164,Surabaya Barat,surabaya,-7.27292,112.681786,087460874366,4.6,1,2020-01-30 01:55:36,2024-08-28 16:20:42,1
64bc8e08-6f67-45ca-88de-456e376e6716,Ndalem Prabu,Vegetarian,Jl. Raya No.17,Surabaya Barat,surabaya,-7.261199,112.666715,089482337519,4.7,1,2020-10-21 22:50:46,2024-07-22 12:41:03,1
c1984edf-d632-451d-9787-d069a126450c,"Ngastina, Bawean",Dessert & Snack,Jl. Raya No.73,Surabaya Timur,surabaya,-7.250245,112.777573,085165003032,4.5,1,2020-06-20 14:24:05,2024-02-07 09:10:25,1
1f26978a-4452-4832-8ee9-388f6bb8facd,"Ngasyapp!!, Gress Mall",Nasi & Lauk,Jl. Raya No.46,Surabaya Timur,surabaya,-7.234111,112.752189,081437122588,3.7,1,2020-10-24 15:59:10,2024-02-08 08:27:00,1
90f9d5e5-fb0c-45b4-8a2a-2c8d5e9748cc,"Ngasyapp!!, Plaza Surabaya",Sarapan,Jl. Raya No.126,Surabaya Pusat,surabaya,-7.24716,112.746726,087793747900,4.6,1,2021-02-01 14:04:48,2024-01-20 01:30:40,1
e61cfe12-4ad7-4a6a-af15-bb6bc4cac525,"Noodle Bar, Mojopahit",Ayam & Bebek,Jl. Raya No.54,Surabaya Barat,surabaya,-7.288964,112.700249,089375955329,4.9,1,2020-05-04 05:00:20,2024-06-30 18:37:38,1
2c0f710a-8bdd-4bb0-b86e-2202746c2f71,"Nyayap, Metropolis Tenggilis",Bakso & Soto,Jl. Raya No.107,Surabaya Timur,surabaya,-7.29393,112.777901,085717824896,4.7,1,2021-02-16 22:19:30,2024-07-24 10:49:53,1
05f21e89-ad17-4c21-9701-7f3b4518b373,"Pabrik Kopi, Sukomanunggal",Seafood,Jl. Raya No.56,Surabaya Pusat,surabaya,-7.240628,112.746689,087623035125,3.7,1,2020-12-24 20:58:31,2024-07-25 11:26:24,1
ebf1678a-9e0a-47fb-a5f3-e887195fc010,PANCONG PANTURA SURABAYA,Mie & Pasta,Jl. Raya No.146,Surabaya Barat,surabaya,-7.290527,112.686833,089034011268,4.3,1,2022-05-17 01:01:38,2024-06-10 05:48:03,1
34dfceeb-3e4e-44b0-90a9-c6f0e02a0a0b,"Pancong Pocong, Menganti",Pizza,Jl. Raya No.173,Surabaya Timur,surabaya,-7.289449,112.781931,086899287317,4.1,1,2020-06-10 17:13:07,2024-03-05 18:46:31,1
6dfc7b11-ca24-479f-a334-efac8b8ea7a4,"Pentol Gilaaa, Rungkut",Sarapan,Jl. Raya No.41,Surabaya Pusat,surabaya,-7.248001,112.740094,087890519326,4.2,1,2021-07-01 07:35:36,2024-12-16 11:46:10,1
e383beca-6e8b-4877-b9de-4241826a6707,"Pentol Gilaaa, Sidoarjo",Padang,Jl. Raya No.96,Surabaya Barat,surabaya,-7.272496,112.71978,086294992144,4.1,1,2021-05-17 11:07:27,2024-08-24 06:49:25,1
46f8fa53-c7f2-4d6b-8053-4ce9eac48bcc,Penyetan Queen,Western,Jl. Raya No.141,Surabaya Pusat,surabaya,-7.247474,112.734279,084258319528,4.9,1,2021-11-26 04:00:04,2024-06-03 05:09:08,1
61fa402a-e1a1-4411-8e46-b5b7779493cc,Pizza Mabruk,Dessert & Snack,Jl. Raya No.5,Surabaya Pusat,surabaya,-7.240947,112.749659,087628130896,5.0,1,2021-04-13 21:28:21,2024-01-03 13:13:33,1
9e1f3a9a-a5aa-475f-8ab9-92ff50d8e2c3,"Pizza Place, Tegalsari",Pizza,Jl. Raya No.6,Surabaya Barat,surabaya,-7.25078,112.665038,089847038339,4.9,1,2022-03-05 05:34:57,2024-08-04 01:18:25,1
267a7d37-6397-4e7d-838c-87f22e8ea9cc,Pocong Pancong Gayungsari,Ayam & Bebek,Jl. Raya No.118,Surabaya Timur,surabaya,-7.207408,112.757736,085530952341,3.7,1,2021-07-24 05:50:31,2024-12-11 11:54:33,1
8eaaa7a8-9a17-427e-8a19-3856339bbf94,Pocong Pancong Wage,Burger & Sandwich,Jl. Raya No.24,Surabaya Timur,surabaya,-7.275014,112.762812,088363660012,4.4,1,2020-12-03 18:38:57,2024-10-12 03:51:17,1
60e693bd-f48a-442c-9b96-64c77fd41f83,Poke LILY,Nasi & Lauk,Jl. Raya No.125,Surabaya Pusat,surabaya,-7.241057,112.745858,089887340611,4.7,1,2020-05-28 03:25:46,2024-08-19 03:57:24,1
d5c5deac-90c9-46a6-ae5a-90da959b55c1,"Pomello, Rangkah",Dessert & Snack,Jl. Raya No.98,Surabaya Timur,surabaya,-7.269961,112.786539,082017505818,4.9,1,2021-06-03 10:56:58,2024-05-15 02:56:40,1
b0510c37-8a0d-4782-bc7b-82914e865b1b,"Post Kuliner, Mojosari",Padang,Jl. Raya No.198,Surabaya Barat,surabaya,-7.279174,112.710748,083997614538,4.8,1,2020-01-18 18:18:16,2024-09-03 04:15:21,1
d282e151-e02e-4518-8869-d2ca97e2c926,"Q5 Steak, Krian",Ayam & Bebek,Jl. Raya No.82,Surabaya Timur,surabaya,-7.261751,112.765239,087985821325,3.7,1,2022-02-19 10:53:22,2024-09-27 23:40:30,1
900b2835-63c8-4708-88a4-d4d6fe21de68,Quita Cafe,Sushi & Japanese,Jl. Raya No.115,Surabaya Pusat,surabaya,-7.263872,112.743473,088687209399,4.3,1,2020-12-10 23:57:08,2024-06-16 17:55:56,1
5206caaa-4e6f-487b-b84d-2f909dfba345,"Raja Bebek, Arjuna",Pizza,Jl. Raya No.22,Surabaya Barat,surabaya,-7.260682,112.660361,087086697457,4.6,1,2022-05-01 12:36:10,2024-06-04 00:43:57,1
ce2f0b97-de04-439c-9274-cb4be89c4083,Rakoes Mulyorejo,Western,Jl. Raya No.179,Surabaya Barat,surabaya,-7.295746,112.685128,082628102047,4.2,1,2020-11-03 18:01:16,2024-07-08 11:11:42,1
06476899-1403-4f2e-bf2e-4f29ebec2452,Robakus Pahlawan,Dessert & Snack,Jl. Raya No.189,Surabaya Barat,surabaya,-7.267388,112.663727,087743050557,3.9,1,2021-02-17 14:47:01,2024-10-28 16:02:19,1
fd4984d2-4716-412e-876b-ef19851ef494,"Rocket Chicken, Gresik",Seafood,Jl. Raya No.29,Surabaya Barat,surabaya,-7.283829,112.71469,089565510043,4.1,1,2021-06-25 01:51:29,2024-03-14 23:29:35,1
a8ffc8d1-e528-483c-ad1e-096a7b58c7be,"Sang Pisang, Surabaya",Western,Jl. Raya No.79,Surabaya Barat,surabaya,-7.282774,112.695879,083156938140,4.4,1,2021-11-17 22:47:15,2024-08-30 00:28:43,1
ae2ca69a-3464-4a2c-b4d4-cd0d872cef1f,"Sari Rasa, Mojosari",Mie & Pasta,Jl. Raya No.52,Surabaya Pusat,surabaya,-7.252381,112.748484,089760173377,3.7,1,2020-05-13 07:23:39,2024-02-13 15:22:49,1
3eefafee-6375-484e-98ca-b3bb03f5301e,"Satria Roti, Kartini",Bakso & Soto,Jl. Raya No.38,Surabaya Timur,surabaya,-7.294546,112.797447,084611843251,4.0,1,2020-06-21 20:44:39,2024-04-28 11:54:22,1
b1f77f30-8443-4bb4-a2a0-6cd68efe4ede,"Satria Roti, Wiyung",Vegetarian,Jl. Raya No.138,Surabaya Barat,surabaya,-7.27644,112.673231,083737353754,4.3,1,2021-02-05 19:28:09,2024-08-01 03:11:14,1
9922a0ea-1717-4bb3-aabe-372574ee27a9,"Seafood Narako, Gubeng",Vegetarian,Jl. Raya No.179,Surabaya Barat,surabaya,-7.268848,112.719461,089512468064,4.1,1,2022-10-27 18:07:46,2024-07-23 14:07:24,1
17e41dc5-60d0-40bd-8f5c-6db208576adb,SEBLAK BANDUNG 86,Mie & Pasta,Jl. Raya No.179,Surabaya Pusat,surabaya,-7.259782,112.731202,088946410780,3.6,1,2022-10-14 03:08:33,2024-01-04 05:40:48,1
4be313f2-a50d-4cf1-80ec-57c01f322d09,SEBLAK BANDUNG NETIZEN,Padang,Jl. Raya No.169,Surabaya Pusat,surabaya,-7.254454,112.735426,085624480943,3.5,1,2022-10-05 19:48:08,2024-05-30 02:39:27,1
9164db21-bbe0-4335-adb7-d07a6957d8da,"Seblak Bundaa, Wonoayu",Vegetarian,Jl. Raya No.26,Surabaya Pusat,surabaya,-7.230808,112.740171,085075050252,4.8,1,2022-04-05 18:01:02,2024-02-04 04:24:43,1
9af039e3-6d56-41eb-be86-c79275595097,SEBLAK GACOR,Minuman & Jus,Jl. Raya No.183,Surabaya Pusat,surabaya,-7.262045,112.749336,081215335477,3.9,1,2022-04-02 10:02:07,2024-04-28 10:07:49,1
a8c1a701-3d1d-46f1-b51f-ced900455921,"Seblak Gobyos, Jemursari",Ayam & Bebek,Jl. Raya No.89,Surabaya Barat,surabaya,-7.275503,112.702107,089757232974,4.0,1,2021-04-14 15:32:17,2024-04-01 17:35:16,1
daf42eff-8b2f-4612-874a-eb10b448d2e3,"Seblak Gobyos, Sedati",Burger & Sandwich,Jl. Raya No.100,Surabaya Timur,surabaya,-7.272412,112.7531,081384482698,4.9,1,2020-12-16 10:19:57,2024-02-28 22:01:21,1
e3c87339-5acf-4bbc-ba39-0d87e18577ea,Seblak Radja Sukodono,Seafood,Jl. Raya No.187,Surabaya Barat,surabaya,-7.255141,112.695985,085879889565,4.9,1,2022-08-09 09:43:51,2024-12-04 22:10:02,1
2f7a181c-c47f-4991-a73c-64d329d6ff06,Semangkok Rempah,Dessert & Snack,Jl. Raya No.40,Surabaya Timur,surabaya,-7.231348,112.770867,086451927304,4.9,1,2021-05-26 12:37:29,2024-06-23 10:33:36,1
b12af06e-9f4b-4b19-b868-c8fd331e56e2,"SEPASI CAFE, Gayungan",Dessert & Snack,Jl. Raya No.139,Surabaya Timur,surabaya,-7.286823,112.782624,089737153619,4.8,1,2021-04-25 00:17:42,2024-09-24 09:35:03,1
71a6c00f-58c4-440d-8dab-2fffe0105fcd,Signora Pasta,Sushi & Japanese,Jl. Raya No.198,Surabaya Timur,surabaya,-7.210136,112.795478,082898077934,4.9,1,2020-09-02 12:27:12,2024-05-03 07:16:45,1
fc3eb3bf-9532-4e66-a897-f27ea596777d,Sinbad Kebab & Burger,Seafood,Jl. Raya No.48,Surabaya Pusat,surabaya,-7.247706,112.748972,085029531743,4.6,1,2021-05-10 01:31:44,2024-12-07 19:25:25,1
5e1120a9-fc7d-4b72-9d64-eae51e362939,Sioke Siobak ADAM,Vegetarian,Jl. Raya No.164,Surabaya Barat,surabaya,-7.25194,112.671234,084530395330,4.7,1,2020-06-14 20:43:39,2024-02-21 02:05:47,1
a332c890-f82c-4305-bddf-2a7587586345,"Sistersfood, Purworejo",Dessert & Snack,Jl. Raya No.69,Surabaya Pusat,surabaya,-7.268952,112.749719,088786107235,4.4,1,2022-07-15 09:56:17,2024-03-31 04:05:53,1
6b6c0e79-7952-49aa-a726-1fcedf930a32,Slea Kitchen,Vegetarian,Jl. Raya No.200,Surabaya Pusat,surabaya,-7.242505,112.737185,087127996802,4.3,1,2022-07-28 09:17:18,2024-07-01 01:11:32,1
fb600075-f033-40d6-9dbc-801dc60b5e37,Sosis Bakar KN,Sushi & Japanese,Jl. Raya No.126,Surabaya Timur,surabaya,-7.235043,112.759199,087028456645,3.7,1,2020-12-17 12:04:16,2024-01-13 12:24:04,1
c2da9bd0-8bb9-4b30-832e-4b7d613bbb77,"So Young, Sambikerep",Burger & Sandwich,Jl. Raya No.106,Surabaya Barat,surabaya,-7.261773,112.651051,083837223861,4.6,1,2020-04-12 17:44:27,2024-03-09 18:29:18,1
b0cc67b1-2bcb-46ea-a180-5c3bd575ae0a,"Spikoe Lusiana, Rungkut",Pizza,Jl. Raya No.118,Surabaya Barat,surabaya,-7.256644,112.684296,084167385552,4.1,1,2020-03-05 23:23:47,2024-08-24 02:19:04,1
b170999c-b176-4531-92aa-dd1ecd6d2e4f,"StepUp Donut, Mulyorejo",Sushi & Japanese,Jl. Raya No.157,Surabaya Timur,surabaya,-7.217567,112.78601,088389699265,4.3,1,2022-09-23 08:53:41,2024-12-06 02:53:20,1
d16ee98f-d155-46fc-a4ae-a1d544eb4493,"Street Food, Deltasari",Korean Food,Jl. Raya No.117,Surabaya Timur,surabaya,-7.221308,112.776032,081542980201,4.3,1,2021-09-06 13:27:15,2024-10-12 12:16:54,1
1c5ca881-336f-45cf-bb6f-5f5fec1aa6c1,Subsidi,Sarapan,Jl. Raya No.13,Surabaya Pusat,surabaya,-7.247692,112.740323,083449081432,4.2,1,2021-04-18 02:36:05,2024-10-27 11:11:32,1
1c5886cd-ca90-4bfe-bba9-411e0669c4d6,Suka Kepiting,Dessert & Snack,Jl. Raya No.14,Surabaya Barat,surabaya,-7.276933,112.679572,089879386491,4.9,1,2021-12-21 03:28:33,2024-11-18 07:10:05,1
cf9b33de-affc-4bd8-a497-6eb9a1818a01,"Sushikun, BG Junction",Seafood,Jl. Raya No.47,Surabaya Timur,surabaya,-7.25483,112.786132,088483337520,3.7,1,2021-10-04 10:36:30,2024-05-05 14:52:27,1
8fbc3dfe-7cd3-48d7-b115-118c06121a71,"Sushikun, Royal Plaza",Bakso & Soto,Jl. Raya No.183,Surabaya Barat,surabaya,-7.298754,112.681758,083571026547,3.6,1,2021-05-18 10:23:00,2024-09-25 15:16:25,1
eb053f11-c5fe-435f-a4d6-e6c79e947175,Susu Kocok Kita,Vegetarian,Jl. Raya No.188,Surabaya Timur,surabaya,-7.209284,112.789824,082522239481,3.7,1,2021-11-29 02:47:14,2024-09-03 05:58:59,1
3568996b-ad82-4c84-b243-8531874d4630,"Suweger, Ngelom",Vegetarian,Jl. Raya No.131,Surabaya Barat,surabaya,-7.295735,112.69951,088831461370,4.1,1,2021-08-14 06:03:28,2024-01-18 01:14:03,1
a8c794ea-7250-4d91-853b-70ceba3bdb46,"Suweger, Tropodo",Sarapan,Jl. Raya No.39,Surabaya Pusat,surabaya,-7.23351,112.74131,083029408873,3.8,1,2020-03-20 16:59:37,2024-06-11 22:47:05,1
c56d8871-35cd-437b-8981-22e4e621dd5c,"Suweger, Wiyung",Korean Food,Jl. Raya No.74,Surabaya Barat,surabaya,-7.284524,112.703804,089034252610,3.7,1,2020-07-23 09:19:24,2024-03-19 18:42:53,1
42fd2af6-b9b2-4b02-a9d7-8bbfc102fb9c,Tahu Go! Manyar,Korean Food,Jl. Raya No.128,Surabaya Pusat,surabaya,-7.245098,112.735062,087382947490,4.7,1,2022-08-02 11:17:01,2024-12-08 19:23:15,1
51c0af83-db4a-4078-8f6d-d9c7afd72b30,Talk Kopi Kalasan,Korean Food,Jl. Raya No.117,Surabaya Barat,surabaya,-7.288106,112.69122,086269307507,3.6,1,2022-07-21 05:25:41,2024-01-03 13:15:54,1
0089fd14-54c1-4bf7-85b7-fdf8601127de,"Tea Break, Tambaksari",Sarapan,Jl. Raya No.143,Surabaya Pusat,surabaya,-7.234713,112.735562,083616565770,3.8,1,2020-03-26 12:55:56,2024-09-10 16:58:54,1
f146a4d4-9c9a-49b0-a5e2-4987844fbb61,"Tea Break, Tenggilis",Sarapan,Jl. Raya No.148,Surabaya Barat,surabaya,-7.298164,112.709768,088750056146,4.0,1,2020-05-16 05:47:35,2024-01-20 01:00:19,1
e2d884f5-f2bb-4fa1-8b1c-1907269fb48e,"TEH OCA, Jedong Cangring",Sarapan,Jl. Raya No.73,Surabaya Pusat,surabaya,-7.253322,112.733565,088898707799,4.5,1,2022-07-13 06:03:05,2024-08-10 06:03:37,1
d4403d9c-26f2-48b1-9178-f50c32a6616b,THESTOCKSHOP,Dessert & Snack,Jl. Raya No.93,Surabaya Timur,surabaya,-7.282258,112.772767,081422499198,4.7,1,2021-05-16 11:40:15,2024-05-23 03:18:57,1
fe249dd4-ec27-4dba-a4bd-355a9468b154,"Toby's, Tenggilis",Padang,Jl. Raya No.141,Surabaya Barat,surabaya,-7.258987,112.703091,081849303341,4.2,1,2020-07-08 13:21:20,2024-09-26 18:19:20,1
a11e535c-12b3-4ffb-9c00-088894cbf9ba,"Toby's, Wiyung",Mie & Pasta,Jl. Raya No.179,Surabaya Barat,surabaya,-7.28354,112.678963,083692148463,3.6,1,2022-06-06 14:06:30,2024-10-10 09:33:45,1
c994e8ef-ef9e-4a40-a17b-7f4577b96e46,"Traffic Bun, Bawean",Vegetarian,Jl. Raya No.177,Surabaya Timur,surabaya,-7.247105,112.754383,088748545627,4.1,1,2021-05-06 15:32:55,2024-04-10 20:12:25,1
3c844e21-8c5d-4745-83d5-db8c688b7c10,"Tritara Coffee, Gubeng",Bakso & Soto,Jl. Raya No.34,Surabaya Timur,surabaya,-7.242486,112.781162,088885515502,4.2,1,2022-09-08 13:21:32,2024-07-12 07:17:00,1
e10a39e7-237a-411f-bcae-ebacc2ef45e4,"Truffle Belly, Gwalk",Mie & Pasta,Jl. Raya No.182,Surabaya Barat,surabaya,-7.259601,112.711856,084735978571,3.5,1,2020-02-07 06:17:33,2024-06-29 13:02:53,1
eecc20d3-1261-4fdc-862e-a5a7a3facfb3,Truffle Belly Metropolis,Mie & Pasta,Jl. Raya No.158,Surabaya Timur,surabaya,-7.220327,112.786873,086365571661,3.6,1,2021-06-27 03:53:54,2024-08-05 15:27:03,1
0f4f00d1-7b1a-4479-8d0a-7fa81bdd1bd1,Warkop 4D Qyuuu,Vegetarian,Jl. Raya No.73,Surabaya Timur,surabaya,-7.278766,112.782031,084219104802,4.0,1,2022-02-26 02:45:30,2024-08-01 14:18:42,1
3dc9ddeb-aa55-44f3-9158-aacb33b47190,WARMINDO CJDW,Pizza,Jl. Raya No.88,Surabaya Barat,surabaya,-7.261648,112.657969,086086359356,4.4,1,2020-02-15 05:34:28,2024-11-19 03:12:02,1
77cf537a-9c75-4e75-887e-5c17a428bfff,"Waroeng Redjo, Sidoarjo",Bakso & Soto,Jl. Raya No.173,Surabaya Pusat,surabaya,-7.262239,112.746677,087173686372,4.7,1,2022-09-29 23:39:34,2024-02-22 17:19:04,1
14a207df-b9a1-48bb-8807-36ab7101b915,"WarPAS, Comunale",Padang,Jl. Raya No.138,Surabaya Barat,surabaya,-7.292231,112.682243,085272071682,4.7,1,2021-10-05 01:17:19,2024-12-26 07:37:45,1
00f38802-4d1e-4dc1-83c0-78c77ddd1c54,"Warung Barokah, Gubeng",Dessert & Snack,Jl. Raya No.186,Surabaya Timur,surabaya,-7.294398,112.776054,089652346074,4.3,1,2020-01-30 01:52:25,2024-03-21 21:08:48,1
512dc4d6-53c2-4103-8d71-45752e77bebb,"Warung Kongdhe, Bubutan",Bakso & Soto,Jl. Raya No.91,Surabaya Timur,surabaya,-7.231451,112.789977,081830039365,3.9,1,2020-02-18 10:13:11,2024-05-11 17:07:46,1
ef65da3f-4144-4ace-8abb-95790e60dffa,WARUNG MBAKNET,Dessert & Snack,Jl. Raya No.156,Surabaya Barat,surabaya,-7.268674,112.708968,085935149571,4.4,1,2021-04-23 21:33:51,2024-09-30 21:33:26,1
ec075eff-1686-4d2b-be04-86a8108c2eec,"Warung Mentok, Gayungsari",Seafood,Jl. Raya No.128,Surabaya Barat,surabaya,-7.264508,112.669005,084059873103,4.2,1,2021-04-15 02:48:57,2024-03-24 22:34:10,1
0a6692da-4fa7-4340-82b4-aaf3a08148a0,Warung Pindo,Western,Jl. Raya No.10,Surabaya Timur,surabaya,-7.269768,112.755612,083522429114,4.2,1,2020-02-08 17:38:08,2024-11-06 07:27:19,1
96c83519-eaad-463a-88ec-e45c2438649b,Warung Sego BHS,Pizza,Jl. Raya No.124,Surabaya Barat,surabaya,-7.254752,112.660785,087751655640,4.7,1,2020-08-10 14:25:35,2024-10-25 20:05:11,1
0cdfd3de-fa44-405f-b2cd-4d17d0fb9f5c,"Warung Wader, Pahlawan",Sarapan,Jl. Raya No.34,Surabaya Pusat,surabaya,-7.237114,112.74876,083614905998,4.2,1,2022-03-22 10:25:42,2024-02-14 23:40:10,1
a321ad27-c219-49e6-8eed-09f01f9ada48,"Wingstop, Jemursari",Padang,Jl. Raya No.153,Surabaya Pusat,surabaya,-7.257561,112.730881,082154733393,4.2,1,2020-03-12 16:12:55,2024-02-10 00:59:16,1
0768797c-9c74-40b5-bf74-8618a4a50a21,"Wong Soeroboyo, PTC",Ayam & Bebek,Jl. Raya No.148,Surabaya Timur,surabaya,-7.223382,112.787278,084995745109,4.8,1,2021-05-13 11:17:14,2024-03-18 21:18:46,1
45b17200-a4df-468a-bb8c-9f2de5958d42,"XIBOBA, SDO Gedangan",Western,Jl. Raya No.113,Surabaya Pusat,surabaya,-7.258537,112.740646,089525790828,3.9,1,2020-09-01 15:52:37,2024-04-16 06:28:50,1
61477564-7e5f-4e4a-aaa6-dbb2494b4ac0,"XIBOBA, Tenggilis Surabaya",Minuman & Jus,Jl. Raya No.27,Surabaya Pusat,surabaya,-7.26939,112.742459,083682816971,4.0,1,2021-05-09 17:58:41,2024-04-15 06:23:19,1
ba05423f-023a-4d02-959e-b22fab7e1956,"XIBOBA, Tunjungan Plaza",Dessert & Snack,Jl. Raya No.63,Surabaya Pusat,surabaya,-7.232269,112.74608,083119562056,4.0,1,2021-06-10 05:06:04,2024-07-28 22:32:37,1
